#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
String_FR_ReligionGroups_pagan_group_PlMasc;_;pa�ens;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_Fem;_;mazd�enne;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_Masc;_;mazd�en;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_PlFem;_;mazd�ennes;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_PlMasc;_;mazd�ens;;;;;;;;;;;;x
# Strings Evil God + LeLaLes
String_FR_GetEvilGodLeLaLes_AHRIMAN;_;Ahriman;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_ERLIK;_;Erlik;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_GOD_VELES;_;V�l�s;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_GOD_THE_EVIL_ONES;_;les Mal�fiques;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_IBLIS;_;Iblis;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_KING_YAN;_;le Roi Yan;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_LOKI;_;Loki;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_MARA;_;Mara;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_SATAN;_;Satan;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_SATURN;_;Saturne;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DARK_SPIRITS;_;les Esprits T�n�breux;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DARKNESS;_;les T�n�bres;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DEMIURGE;_;le D�miurge;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DEVIL;_;le Diable;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_PUNISHERS;_;les Punisseurs;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_VINAYAKAS;_;les Vin�yakas;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_TLAZOLTEOTL;_;Tlazolteotl;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_TUONI;_;Tuoni;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_VELNIAS;_;Velnias;;;;;;;;;;;;x
# Strings Evil God + DuDelaDes
String_FR_GetEvilGodDuDelaDes_AHRIMAN;_;d'Ahriman;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_ERLIK;_;d'Erlik;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_GOD_VELES;_;de V�l�s;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_GOD_THE_EVIL_ONES;_;des Mal�fiques;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_IBLIS;_;d'Iblis;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_KING_YAN;_;du Roi Yan;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_LOKI;_;de Loki;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_MARA;_;de Mara;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_SATAN;_;de Satan;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_SATURN;_;de Saturne;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DARK_SPIRITS;_;des Esprits T�n�breux;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DARKNESS;_;des T�n�bres;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DEMIURGE;_;du D�miurge;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DEVIL;_;du Diable;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_PUNISHERS;_;des Punisseurs;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_VINAYAKAS;_;des Vin�yakas;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_TLAZOLTEOTL;_;de Tlazolteotl;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_TUONI;_;de Tuoni;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_VELNIAS;_;de Velnias;;;;;;;;;;;;x
# Strings Evil God + AAuAux
String_FR_GetEvilGodAAuAux_AHRIMAN;_;� Ahriman;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_ERLIK;_;� Erlik;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_GOD_VELES;_;� V�l�s;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_GOD_THE_EVIL_ONES;_;aux Mal�fiques;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_IBLIS;_;� Iblis;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_KING_YAN;_;au Roi Yan;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_LOKI;_;� Loki;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_MARA;_;� Mara;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_SATAN;_;� Satan;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_SATURN;_;� Saturne;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DARK_SPIRITS;_;aux Esprits T�n�breux;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DARKNESS;_;aux T�n�bres;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DEMIURGE;_;au D�miurge;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DEVIL;_;au Diable;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_PUNISHERS;_;aux Punisseurs;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_VINAYAKAS;_;aux Vin�yakas;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_TLAZOLTEOTL;_;� Tlazolteotl;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_TUONI;_;� Tuoni;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_VELNIAS;_;� Velnias;;;;;;;;;;;;x
# Strings GetDWDevil + DuDela
String_FR_DevilGodDuDela_Ahriman;_;d'Ahriman;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Bacchus;_;de Bacchus;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Cagn;_;de Cagn;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Chernobog;_;de Tchernobog;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Erlik;_;d'Erlik;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Hel;_;de Hel;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Iblis;_;d'Iblis;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Kali;_;de K�li Purusha;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Satan;_;de Satan;;;;;;;;;;;;x
# Strings government
String_FR_GovernmentFem_chinese_imperial_government;_;imp�riale chinoise;;;;;;;;;;;;x
String_FR_GovernmentFem_confucian_bureaucracy;_;bureaucratique confuc�enne;;;;;;;;;;;;x
String_FR_GovernmentFem_feudal_government;_;f�odale;;;;;;;;;;;;x
String_FR_GovernmentFem_merchant_republic_government;_;r�publicaine marchande;;;;;;;;;;;;x
String_FR_GovernmentFem_muslim_government;_;iqt�;;;;;;;;;;;;x
String_FR_GovernmentFem_nomadic_government;_;nomade;;;;;;;;;;;;x
String_FR_GovernmentFem_order_government;_;monastique;;;;;;;;;;;;x
String_FR_GovernmentFem_republic_government;_;r�publicaine;;;;;;;;;;;;x
String_FR_GovernmentFem_theocracy_government;_;th�ocratique;;;;;;;;;;;;x
String_FR_GovernmentFem_theocratic_feudal_government;_;f�odale monastique;;;;;;;;;;;;x
String_FR_GovernmentFem_tribal_government;_;tribale;;;;;;;;;;;;x
String_FR_GovernmentMasc_chinese_imperial_government;_;imp�rial chinois;;;;;;;;;;;;x
String_FR_GovernmentMasc_confucian_bureaucracy;_;bureaucratique confuc�en;;;;;;;;;;;;x
String_FR_GovernmentMasc_feudal_government;_;f�odal;;;;;;;;;;;;x
String_FR_GovernmentMasc_merchant_republic_government;_;r�publicain marchand;;;;;;;;;;;;x
String_FR_GovernmentMasc_muslim_government;_;iqt�;;;;;;;;;;;;x
String_FR_GovernmentMasc_nomadic_government;_;nomade;;;;;;;;;;;;x
String_FR_GovernmentMasc_order_government;_;monastique;;;;;;;;;;;;x
String_FR_GovernmentMasc_republic_government;_;r�publicain;;;;;;;;;;;;x
String_FR_GovernmentMasc_theocracy_government;_;th�ocratique;;;;;;;;;;;;x
String_FR_GovernmentMasc_theocratic_feudal_government;_;f�odal monastique;;;;;;;;;;;;x
String_FR_GovernmentMasc_tribal_government;_;tribal;;;;;;;;;;;;x
# GetRandomMythologicalCreatureVariante
String_FR_random_mythological_creature_variante_dragon;_;de Dragon;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_giant_snail;_;d'Escargot G�ant;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_hydra;_;d'Hydre;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_gorgon;_;de Gorgone;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_harpy;_;de Harpie;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_siren;_;de Sir�ne;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_giant;_;de G�ant;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_kraken;_;de Kraken;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_griffin;_;de Griffon;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_basilisk;_;de Basilic;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_manticore;_;de Manticore;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_cyclops;_;de Cyclope;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_sleipnir;_;de Sleipnir;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_fenrir;_;de Fenrir;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_j�rmungandr;_;de J�rmungandr;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_nidhogg;_;de Nidhogg;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_chimera;_;de Chim�re;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_dryad;_;de Dryade;;;;;;;x;;;;;
String_FR_random_mythological_creature_variante_draugr;_;de Draugr;;;;;;;x;;;;;
# Get_on_DuelWeapon
String_Get_on_DuelWeapon_axe;_;a hache;;;;;;;;;;;;x
String_Get_on_DuelWeapon_bare_hands;_;es mains;;;;;;;;;;;;x
String_Get_on_DuelWeapon_bastard_sword;_;on �p�e m�diocre;;;;;;;;;;;;x
String_Get_on_DuelWeapon_battle_axe;_;a hache d'armes;;;;;;;;;;;;x
String_Get_on_DuelWeapon_dagger;_;on poignard;;;;;;;;;;;;x
String_Get_on_DuelWeapon_flail;_;on fl�au d'armes;;;;;;;;;;;;x
String_Get_on_DuelWeapon_flanged_mace;_;a massue � collet;;;;;;;;;;;;x
String_Get_on_DuelWeapon_great_sword;_;a grande �p�e;;;;;;;;;;;;x
String_Get_on_DuelWeapon_gun;_;on pistolet;;;;;;;;;;;;x
String_Get_on_DuelWeapon_jewelled_sword;_;on �p�e incrust�e de joyaux;;;;;;;;;;;;x
String_Get_on_DuelWeapon_jian_sword;_;on jian;;;;;;;;;;;;x
String_Get_on_DuelWeapon_long_sword;_;on �p�e longue;;;;;;;;;;;;x
String_Get_on_DuelWeapon_mace;_;a massue;;;;;;;;;;;;x
String_Get_on_DuelWeapon_maul;_;on merlin;;;;;;;;;;;;x
String_Get_on_DuelWeapon_morning_star;_;on �toile du matin;;;;;;;;;;;;x
String_Get_on_DuelWeapon_my_artifact_weapon_1;_;on [dueling_weapon_1.GetName];;;;;;;;;;;;x
String_Get_on_DuelWeapon_my_artifact_weapon_2;_;on [dueling_weapon_2.GetName];;;;;;;;;;;;x
String_Get_on_DuelWeapon_practice_spear;_;a lance �mouss�e;;;;;;;;;;;;x
String_Get_on_DuelWeapon_scimitar;_;on cimeterre;;;;;;;;;;;;x
String_Get_on_DuelWeapon_short_sword;_;on �p�e courte;;;;;;;;;;;;x
String_Get_on_DuelWeapon_spear;_;a lance;;;;;;;;;;;;x
String_Get_on_DuelWeapon_sword;_;on �p�e;;;;;;;;;;;;x
String_Get_on_DuelWeapon_wooden_club;_;on gourdin;;;;;;;;;;;;x
String_Get_on_DuelWeapon_wooden_staff;_;on b�ton;;;;;;;;;;;;x
String_Get_on_DuelWeapon_wooden_sword;_;on �p�e en bois;;;;;;;;;;;;x
# Get_on_BodyPartInjured
String_Get_on_BodyPartInjured_body;_;on corps;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_chest;_;a poitrine;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_eye;_;on oeil;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_face;_;on visage;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_hand;_;a main;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_leg;_;a jambe;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_shoulder;_;on �paule;;;;;;;;;;;;x
# Get_au_BodyPartInjured
String_Get_au_BodyPartInjured_body;_;au corps;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_chest;_;� la poitrine;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_eye;_;� l'oeil;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_face;_;au visage;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_hand;_;� la main;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_leg;_;� la jambe;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_shoulder;_;� l'�paule;;;;;;;;;;;;x
# GetDWReasonToJoinVariante
String_FR_GetDWReasonToJoinVariante_ill_lover;_;Soigneriez-vous mon amant[This.Lover.Get_E];;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_ill_spouse;_;Soigneriez-vous mon �pou[This.Spouse.GetXSe];;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_ill_child;_;Soigneriez-vous mon enfant;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_money_troubles;_;R�gleriez-vous mes probl�mes d'argent;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_has_a_rival;_;M'aideriez-vous � terrasser mon rival;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_illness;_;Me d�barrasseriez-vous de ma maladie;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_battle_luck;_;M'aideriez-vous � remporter des batailles;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_GetDWReasonToJoin_fallback;_;M'aideriez-vous � terrasser mes ennemis;;;;;;;;;;;;x
# GetHouse LeLa DuDela
String_FR_longhouse_lela;_;la maison longue;;;;;;;;;;;x;
String_FR_pavillion_lela;_;le pavillon;;;;;;;;;;;x;
String_FR_palace_lela;_;le palais;;;;;;;;;;;x;
String_FR_longhouse_dudela;_;de la maison longue;;;;;;;;;;;x;
String_FR_pavillion_dudela;_;du pavillon;;;;;;;;;;;x;
String_FR_palace_dudela;_;du palais;;;;;;;;;;;x;
# Variantes pour les insultes
String_FR_GetLegumeIncapable_male;_;l�gume;;;;;;;;;;;;x
String_FR_GetLegumeIncapable_female;_;incapable;;;;;;;;;;;;x
String_FR_GetLarveVermisseau_male;_;vermisseau;;;;;;;;;;;;x
String_FR_GetLarveVermisseau_female;_;larve;;;;;;;;;;;;x
# Mondes randomis�s
String_FR_Random_GetCultureMasc;_;[This.Culture.GetName];;;;;;;;;;;;x
String_FR_Random_GetCultureMascFem;_;[This.Culture.GetName];;;;;;;;;;;;x
String_FR_Random_GetCultureMascPl;_;[This.Culture.GetName]s;;;;;;;;;;;;x
String_FR_Random_GetDWDevilDuDela;_;du [This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_Random_GetEvilGodAAuAux;_;au [This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_Random_GetEvilGodDuDelaDes;_;du [This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_Random_GetEvilGodLeLaLes;_;[This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_Random_GetReligionMasc;_;[This.Religion.GetName];;;;;;;;;;;;x
String_FR_Random_GetReligionMascFem;_;[This.Religion.GetName];;;;;;;;;;;;x
String_FR_Random_GetReligionMascPl;_;[This.Religion.GetName]s;;;;;;;;;;;;x
String_FR_Random_GetReligiousGroupFem;_;[This.Religion.GetGroupName];;;;;;;;;;;;x
String_FR_Random_GetReligiousGroupMascFem;_;[This.Religion.GetGroupName];;;;;;;;;;;;x
String_FR_Random_GetReligiousGroupMascPl;_;[This.Religion.GetGroupName]s;;;;;;;;;;;;x
String_FR_Get_juifs_normal;_;juifs;;;;;;;;;;;;x
String_FR_Get_juifs_random;_;[jewish.GetName]s;;;;;;;;;;;;x
# fallback text
String_FR_FALLBACK_GetCapitalHoldingAuAla;_;au [This.GetCapitalHolding];;;;;;;;;;;;x
String_FR_FALLBACK_GetCapitalHoldingDuDela;_;de [This.GetCapitalHolding];;;;;;;;;;;;x
String_FR_FALLBACK_GetComplimentAdjectiveMascFem;_;[This.GetComplimentAdjective];;;;;;;;;;;;x
String_FR_FALLBACK_GetCultureMasc;_;[This.Culture.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetCultureMascFem;_;[This.Culture.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetCultureMascPl;_;[This.Culture.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetDWDevilDuDela;_;de [This.GetDWDevil];;;;;;;;;;;;x
String_FR_FALLBACK_GetDWSettlementAuAla;_;de [This.GetDWSettlement];;;;;;;;;;;;x
String_FR_FALLBACK_GetEvilGodAAuAux;_;� [This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_FALLBACK_GetEvilGodDuDelaDes;_;de [This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_FALLBACK_GetEvilGodLeLaLes;_;[This.Religion.GetRandomEvilGodName];;;;;;;;;;;;x
String_FR_FALLBACK_GetGovernmentFem;_;[This.Government.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetGovernmentMasc;_;[This.Government.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetHoldingDuDela;_;de [This.GetHolding];;;;;;;;;;;;x
String_FR_FALLBACK_GetMatterOfImportanceOnA;_;on [This.GetMatterOfImportance];;;;;;;;;;;;x
String_FR_FALLBACK_GetReligionMasc;_;[This.Religion.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetReligionMascFem;_;[This.Religion.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetReligionMascPl;_;[This.Religion.GetName];;;;;;;;;;;;x
String_FR_FALLBACK_GetReligiousGroupFem;_;[This.Religion.GetGroupName];;;;;;;;;;;;x
String_FR_FALLBACK_GetReligiousGroupMascFem;_;[This.Religion.GetGroupName];;;;;;;;;;;;x
String_FR_FALLBACK_GetReligiousGroupMascPl;_;[This.Religion.GetGroupName]s;;;;;;;;;;;;x
String_FR_FALLBACK_GetReligiousPersonMascFem;_;[This.GetReligiousPerson];;;;;;;;;;;;x
# Commandes compos�es
String_FR_Get_du_RealmFull;_;[This.Get_only_du_RealmFull][This.GetFullName];;;;;;;;;;;;x
String_FR_Get_en_RealmFull;_;[This.Get_only_en_RealmFull][This.GetFullName];;;;;;;;;;;;x
String_FR_Get_le_RealmFull;_;[This.Get_only_le_RealmFull][This.GetFullName];;;;;;;;;;;;x
String_FR_Get_au_RealmFull;_;[This.Get_only_au_RealmFull][This.GetFullName];;;;;;;;;;;;x
String_FR_Get_le_Realm;_;[This.Get_only_le_Realm][This.GetBaseName];;;;;;;;;;;;x
String_FR_Get_du_Realm;_;[This.Get_only_du_Realm][This.GetBaseName];;;;;;;;;;;;x
String_FR_Get_en_Realm;_;[This.Get_only_en_Realm][This.GetBaseName];;;;;;;;;;;;x
String_FR_Get_du_TitledFirstName;_;[This.Get_only_du_Title][This.GetTitledFirstName];;;;;;;;;;;;x
String_FR_Get_le_TitledFirstName;_;[This.Get_only_le_Title][This.GetTitledFirstName];;;;;;;;;;;;x
String_FR_Get_Le_TitledFirstName;_;[This.Get_only_Le_Title][This.GetTitledFirstName];;;;;;;;;;;;x
String_FR_Get_au_TitledFirstName;_;[This.Get_only_au_Title][This.GetTitledFirstName];;;;;;;;;;;;x
String_FR_Get_Au_TitledFirstName;_;[This.Get_only_Au_Title][This.GetTitledFirstName];;;;;;;;;;;;x
String_FR_Get_e_TitledFirstName;_;[This.Get_only_e_Title][This.GetTitledFirstName];;;;;;;;;;;;x
String_FR_Get_du_TitledName;_;[This.Get_only_du_Title][This.GetTitledName];;;;;;;;;;;;x
String_FR_Get_le_TitledName;_;[This.Get_only_le_Title][This.GetTitledName];;;;;;;;;;;;x
String_FR_Get_Le_TitledName;_;[This.Get_only_Le_Title][This.GetTitledName];;;;;;;;;;;;x
String_FR_Get_au_TitledName;_;[This.Get_only_au_Title][This.GetTitledName];;;;;;;;;;;;x
String_FR_Get_Au_TitledName;_;[This.Get_only_Au_Title][This.GetTitledName];;;;;;;;;;;;x
String_FR_Get_e_TitledName;_;[This.Get_only_e_Title][This.GetTitledName];;;;;;;;;;;;x
String_FR_Get_du_TitledFirstNameJ;_;[This.Get_only_du_Title]�Y[This.GetTitledFirstName]�!;;;;;;;;;;;;x
String_FR_Get_le_TitledFirstNameJ;_;[This.Get_only_le_Title]�Y[This.GetTitledFirstName]�!;;;;;;;;;;;;x
String_FR_Get_Le_TitledFirstNameJ;_;[This.Get_only_Le_Title]�Y[This.GetTitledFirstName]�!;;;;;;;;;;;;x
String_FR_Get_au_TitledFirstNameJ;_;[This.Get_only_au_Title]�Y[This.GetTitledFirstName]�!;;;;;;;;;;;;x
String_FR_Get_Au_TitledFirstNameJ;_;[This.Get_only_Au_Title]�Y[This.GetTitledFirstName]�!;;;;;;;;;;;;x
String_FR_Get_e_TitledFirstNameJ;_;[This.Get_only_e_Title]�Y[This.GetTitledFirstName]�!;;;;;;;;;;;;x
String_FR_Get_du_TitledNameJ;_;[This.Get_only_du_Title]�Y[This.GetTitledName]�!;;;;;;;;;;;;x
String_FR_Get_le_TitledNameJ;_;[This.Get_only_le_Title]�Y[This.GetTitledName]�!;;;;;;;;;;;;x
String_FR_Get_Le_TitledNameJ;_;[This.Get_only_Le_Title]�Y[This.GetTitledName]�!;;;;;;;;;;;;x
String_FR_Get_au_TitledNameJ;_;[This.Get_only_au_Title]�Y[This.GetTitledName]�!;;;;;;;;;;;;x
String_FR_Get_Au_TitledNameJ;_;[This.Get_only_Au_Title]�Y[This.GetTitledName]�!;;;;;;;;;;;;x
String_FR_Get_e_TitledNameJ;_;[This.Get_only_e_Title]�Y[This.GetTitledName]�!;;;;;;;;;;;;x
String_FR_Get_du_Society;_;[This.Get_only_du_Society][This.Society.GetName];;;;;;;;;;;;x
String_FR_Get_le_Society;_;[This.Get_only_le_Society][This.Society.GetName];;;;;;;;;;;;x
String_FR_Get_Le_Society;_;[This.Get_only_Le_Society][This.Society.GetName];;;;;;;;;;;;x
String_FR_Get_au_Society;_;[This.Get_only_au_Society][This.Society.GetName];;;;;;;;;;;;x
String_FR_Get_le_SocietyRank;_;[This.Get_only_le_SocietyRank][This.GetSocietyRank];;;;;;;;;;;;x
String_FR_Get_Le_SocietyRank;_;[This.Get_only_Le_SocietyRank][This.GetSocietyRank];;;;;;;;;;;;x
String_FR_Get_au_SocietyRank;_;[This.Get_only_au_SocietyRank][This.GetSocietyRank];;;;;;;;;;;;x
String_FR_Get_du_SocietyRank;_;[This.Get_only_du_SocietyRank][This.GetSocietyRank];;;;;;;;;;;;x
String_FR_Get_e_SocietyRank;_;[This.Get_only_e_SocietyRank][This.GetSocietyRank];;;;;;;;;;;;x
String_FR_Get_le_JobTitle;_;[This.Get_only_le_JobTitle][This.GetJobTitle];;;;;;;;;;;;x
String_FR_Get_Le_JobTitle;_;[This.Get_only_Le_JobTitle][This.GetJobTitle];;;;;;;;;;;;x
String_FR_Get_du_JobTitle;_;[This.Get_only_du_JobTitle][This.GetJobTitle];;;;;;;;;;;;x
String_FR_Get_au_JobTitle;_;[This.Get_only_au_JobTitle][This.GetJobTitle];;;;;;;;;;;;x
String_FR_Get_on_JobTitle;_;[This.Get_only_on_JobTitle][This.GetJobTitle];;;;;;;;;;;;x
String_FR_Get_e_JobTitle;_;[This.Get_only_e_JobTitle][This.GetJobTitle];;;;;;;;;;;;x
String_FR_Get_du_SelectedIngredient_1;_;[This.Get_only_du_SelectedIngredient_1][This.GetSelectedIngredient_1];;;;;;;;;;;;x
String_FR_Get_du_SelectedIngredient_2;_;[This.Get_only_du_SelectedIngredient_2][This.GetSelectedIngredient_2];;;;;;;;;;;;x
String_FR_Get_le_SelectedIngredient_1;_;[This.Get_only_le_SelectedIngredient_1][This.GetSelectedIngredient_1];;;;;;;;;;;;x
String_FR_Get_le_SelectedIngredient_2;_;[This.Get_only_le_SelectedIngredient_2][This.GetSelectedIngredient_2];;;;;;;;;;;;x
String_FR_Get_e_SelectedIngredient_1;_;[This.Get_only_e_SelectedIngredient_1][This.GetSelectedIngredient_1];;;;;;;;;;;;x
String_FR_Get_e_SelectedIngredient_2;_;[This.Get_only_e_SelectedIngredient_2][This.GetSelectedIngredient_2];;;;;;;;;;;;x
String_FR_Get_du_HighGod;_;[This.Get_only_du_HighGod][This.Religion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_au_HighGod;_;[This.Get_only_au_HighGod][This.Religion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_le_HighGod;_;[This.Get_only_le_HighGod][This.Religion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_Le_HighGod;_;[This.Get_only_Le_HighGod][This.Religion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_du_HighGodTrue;_;[This.Get_only_du_HighGodTrue][This.TrueReligion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_au_HighGodTrue;_;[This.Get_only_au_HighGodTrue][This.TrueReligion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_le_HighGodTrue;_;[This.Get_only_le_HighGodTrue][This.TrueReligion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_du_HighGodSecret;_;[This.Get_only_du_HighGodSecret][This.SecretReligion.GetHighGodName];;;;;;;;;;;;x
String_FR_Get_le_Scripture;_;[This.Get_only_le_Scripture][This.Religion.GetScriptureName];;;;;;;;;;;;x
String_FR_Get_du_Scripture;_;[This.Get_only_du_Scripture][This.Religion.GetScriptureName];;;;;;;;;;;;x
String_FR_Get_du_ScriptureSecret;_;[This.Get_only_du_ScriptureSecret][This.SecretReligion.GetScriptureName];;;;;;;;;;;;x
String_FR_Get_le_ScriptureSecret;_;[This.Get_only_le_ScriptureSecret][This.SecretReligion.GetScriptureName];;;;;;;;;;;;x
String_FR_New_Le_TitledFirstName;_;[This.Get_only_Le_Title][This.GetTitledFirstName] [This.PrimaryTitle.Get_only_du_Realm][This.PrimaryTitle.GetBaseName];;;;;;;;;;;;x
